naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
OKROŽNO SODIŠČE V MARIBORU,OKRAJNI SODNIK,16508300289975012549,12,24488.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037551,2011
OKROŽNO SODIŠČE V MARIBORU,OKRAJNI SODNIK,17473801433811551551,9,12905.01,0,0,0,0,142.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037551,2011
OKROŽNO SODIŠČE V MARIBORU,OKRAJNI SODNIK,18115020083842368797,12,25431.93,0,0,0,0,74.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037551,2011
OKROŽNO SODIŠČE V MARIBORU,OKRAJNI SODNIK SVETNIK,1709557974481878606,12,32104.97,0,0,0,0,911.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037550,2011
OKROŽNO SODIŠČE V MARIBORU,OKRAJNI SODNIK SVETNIK,4804575302696339908,12,33558.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037550,2011
OKROŽNO SODIŠČE V MARIBORU,OKRAJNI SODNIK SVETNIK,5549420529746697382,12,33542.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037550,2011
OKROŽNO SODIŠČE V MARIBORU,OKRAJNI SODNIK SVETNIK,8465677455805095888,10,24419.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037550,2011
OKROŽNO SODIŠČE V MARIBORU,OKRAJNI SODNIK SVETNIK,12019961307848629649,12,30976.51,0,0,0,0,1016.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037550,2011
OKROŽNO SODIŠČE V MARIBORU,OKRAJNI SODNIK SVETNIK,13397870012007891445,12,34039.32,1701.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037550,2011
OKROŽNO SODIŠČE V MARIBORU,OKRAJNI SODNIK SVETNIK,17915289897569610459,12,15602.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037550,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI KAZENSKI SODNIK,83990427521162284,12,37276.04,0,0,0,219.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4013.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037451,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI KAZENSKI SODNIK,663028756267330886,12,31290.44,0,0,0,261.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4766.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037451,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI KAZENSKI SODNIK,1574923094590340957,12,30041.21,0,0,0,262.79,834.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5174.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037451,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI KAZENSKI SODNIK,3634621558479792647,2,5154.8,0,0,0,0,0,210.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037451,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI KAZENSKI SODNIK,4716905924924044004,12,30927.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037451,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI KAZENSKI SODNIK,5731692499392552076,4,5179.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037451,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI KAZENSKI SODNIK,12100089119879750627,2,5022.61,251.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037451,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI KAZENSKI SODNIK,13409752494783274619,12,33197.46,0,0,54.06,5522.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3763.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037451,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI KAZENSKI SODNIK,15803477277295049805,12,28481.87,0,0,0,75.29,1459.92,681.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4802.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037451,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI KAZENSKI SODNIK SVETNIK,1216305398857742270,12,36654.16,1832.71,0,196.53,273.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5671.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037450,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI KAZENSKI SODNIK SVETNIK,7247489245950657978,12,37181.73,0,0,0,0,338.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5313.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037450,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI KAZENSKI SODNIK SVETNIK,8595595997487898842,12,37684.47,0,0,0,8868.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3925.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037450,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI KAZENSKI SODNIK SVETNIK,11580534493243655098,12,38480.59,0,0,0,70.35,1187.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6256.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037450,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,2555000272410782159,12,28749,1437.46,0,0,0,1505.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,3634621558479792647,2,4436.03,0,0,0,0,128.55,188.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,5239158927503642588,1,1107.84,0,0,0,0,51.74,27.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,5590356540942918269,12,27892.92,0,0,0,3948.23,1203.3,694.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3233.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,6261350049235801830,12,30667.11,0,0,0,0,267.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,7956862366344929245,12,27156.73,0,0,0,0,83.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,8219073500785594874,12,26473.81,0,0,0,0,35.35,1126.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,9213438954498915528,12,30076.87,0,0,0,0,733.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,9356690926463925683,12,26290.78,0,0,0,0,199.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,9554139050422738689,12,28946.43,0,0,0,0,792.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,10601540611013380764,12,30771.56,0,0,0,0,1500.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,11605532934975272469,12,32461.98,0,0,0,0,585.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,12100089119879750627,3,4823.3,241.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,12353843743601419375,12,27353.96,0,0,0,0,73.53,681.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,14972696928477991798,12,28819.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,15239749750339997289,12,30571.67,0,0,0,0,1544.23,761.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK,17618476466377768836,12,29568.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037461,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK SVETNIK,517945012190473469,12,37769.69,0,0,0,5919.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4028.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037460,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK SVETNIK,10691568009606077189,12,37654.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037460,2011
OKROŽNO SODIŠČE V MARIBORU,OKROŽNI SODNIK SVETNIK,15814757765991182111,12,31115.71,1244.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037460,2011
OKROŽNO SODIŠČE V MARIBORU,PODPREDSEDNIK OKROŽNEGA SODIŠČA II,5239158927503642588,12,33148.87,0,0,0,0,1607.67,627.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037412,2011
OKROŽNO SODIŠČE V MARIBORU,PREDSEDNIK OKRAJNEGA SODIŠČA II,8095645485292331055,12,36321.61,0,0,0,0,457.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037502,2011
OKROŽNO SODIŠČE V MARIBORU,PREDSEDNIK OKRAJNEGA SODIŠČA IV,9658068691936241410,1,3377.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037504,2011
OKROŽNO SODIŠČE V MARIBORU,PREDSEDNIK OKRAJNEGA SODIŠČA IV,10325607398168487855,12,32029.31,0,0,0,0,339.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037504,2011
OKROŽNO SODIŠČE V MARIBORU,PREDSEDNIK OKROŽNEGA SODIŠČA II,14665901324212497021,12,42169.32,0,0,0,0,1298.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037402,2011
OKROŽNO SODIŠČE V MARIBORU,VIŠJI SODNIK,2992265067363596962,12,37115.3,1855.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037331,2011
OKROŽNO SODIŠČE V MARIBORU,VIŠJI SODNIK,5561368365368916527,12,38922.51,0,0,0,469.71,0,1163.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5624.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037331,2011
OKROŽNO SODIŠČE V MARIBORU,VIŠJI SODNIK,6426782720695442592,12,33714.97,0,0,0,6406.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3652.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037331,2011
OKROŽNO SODIŠČE V MARIBORU,VIŠJI SODNIK,17890278433507485018,12,37727.28,1509.09,0,0,7007.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42196,A,A037331,2011
OKROŽNO SODIŠČE V MURSKI SOBOTI,GENERALNI SEKRETAR / SEKRETAR / GENERALNI DIREKTOR PO,10323732073779282099,12,31305.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42200,B,B017106,2011
OKROŽNO SODIŠČE V MURSKI SOBOTI,OKRAJNI SODNIK,466027496632252605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42200,A,A037551,2011
OKROŽNO SODIŠČE V MURSKI SOBOTI,OKRAJNI SODNIK,1440451842732158681,12,24962.04,0,0,0,0,428.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42200,A,A037551,2011
OKROŽNO SODIŠČE V MURSKI SOBOTI,OKRAJNI SODNIK,1562438036495001567,12,26289.31,1314.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42200,A,A037551,2011
OKROŽNO SODIŠČE V MURSKI SOBOTI,OKRAJNI SODNIK,3529755449409620733,12,30373.29,0,0,0,120.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2817.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42200,A,A037551,2011
OKROŽNO SODIŠČE V MURSKI SOBOTI,OKRAJNI SODNIK,3732288722769100345,12,24295.33,0,0,0,0,571.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42200,A,A037551,2011
OKROŽNO SODIŠČE V MURSKI SOBOTI,OKRAJNI SODNIK,3841746728693923886,12,25993.23,0,0,0,0,950.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42200,A,A037551,2011
OKROŽNO SODIŠČE V MURSKI SOBOTI,OKRAJNI SODNIK,4312591080164807905,12,25151.87,0,0,0,0,1188.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42200,A,A037551,2011
OKROŽNO SODIŠČE V MURSKI SOBOTI,OKRAJNI SODNIK,5097419163069891378,12,26824.26,0,0,0,531.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2411.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42200,A,A037551,2011
OKROŽNO SODIŠČE V MURSKI SOBOTI,OKRAJNI SODNIK,6991111917586624060,12,25922.95,0,0,0,0,356.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42200,A,A037551,2011
OKROŽNO SODIŠČE V MURSKI SOBOTI,OKRAJNI SODNIK,9910913274741789649,12,25475.32,0,0,0,0,294.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42200,A,A037551,2011
OKROŽNO SODIŠČE V MURSKI SOBOTI,OKRAJNI SODNIK,12244087420284009850,12,24850.58,0,0,0,0,950.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42200,A,A037551,2011
