naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC,15255999759015109334,1,582.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047425,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC,16552600801126964639,9,28342.63,0,0,0,149.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7007.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047425,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC,17582099442223850284,9,29406.83,0,0,502.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047425,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC,18093632921478948032,1,582.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047425,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC SVETNIK,687506762356718871,9,29811.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047420,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC SVETNIK,2055454733840520354,9,29208.21,0,0,330.14,56.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6473.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047420,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC SVETNIK,2846807642493416241,9,29428.41,0,0,0,273.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4275.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047420,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC SVETNIK,7704960907331809228,9,29183.51,1428.94,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6448.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047420,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC SVETNIK,11129924794688222287,9,29726.62,0,0,0,125.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047420,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC SVETNIK,12663437332144795395,6,5119.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047420,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC SVETNIK,14287093800683156991,8,25823.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047420,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC SVETNIK,14614072556541242585,1,604.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047420,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC SVETNIK,15209315080079246352,1,604.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047420,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC SVETNIK,15632827994581831668,7,6912.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047420,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC SVETNIK,16225982038107838468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047420,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC SVETNIK,17215012333799488887,9,13440.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047420,2014
SPECIALIZIRANO DRŽAVNO TOŽILSTVO REPUBLIKE SLOVENIJE,VRHOVNI DRŽAVNI TOŽILEC SVETNIK,17837009382830701922,9,30177.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1916.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44288,A,A047420,2014
SPLOŠNA BOLNIŠNICA BREŽICE,DIREKTOR BOLNIŠNICE,3149113946787588544,12,34881.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27677,B,B017332,2014
SPLOŠNA BOLNIŠNICA BREŽICE,POMOČNIK DIREKTORJA,15496061957987010447,12,22833.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27677,B,B017400,2014
SPLOŠNA BOLNIŠNICA BREŽICE,STROKOVNI DIREKTOR/STROKOVNI VODJA,9757864200043074811,12,6808.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27677,B,B017399,2014
SPLOŠNA BOLNIŠNICA CELJE,DIREKTOR BOLNIŠNICE,5527102033590326535,12,35885.94,0,0,0,0,0,340.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27685,B,B017332,2014
SPLOŠNA BOLNIŠNICA CELJE,POMOČNIK DIREKTORJA,3836738011216847795,12,30451.39,0,0,0,0,0,349.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27685,B,B017400,2014
SPLOŠNA BOLNIŠNICA CELJE,POMOČNIK DIREKTORJA,6067579529326036620,12,30795.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27685,B,B017400,2014
SPLOŠNA BOLNIŠNICA CELJE,POMOČNIK DIREKTORJA,7681087555045978077,12,29977.7,0,0,0,0,0,343.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27685,B,B017400,2014
SPLOŠNA BOLNIŠNICA CELJE,POMOČNIK DIREKTORJA,10243478386298273578,12,28311.7,0,0,0,0,0,64.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27685,B,B017400,2014
SPLOŠNA BOLNIŠNICA CELJE,POMOČNIK DIREKTORJA,10372681658467482282,12,32519.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27685,B,B017400,2014
SPLOŠNA BOLNIŠNICA CELJE,STROKOVNI DIREKTOR/STROKOVNI VODJA,440362083238981478,12,36269.95,0,0,0,0,151.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27685,B,B017399,2014
SPLOŠNA BOLNIŠNICA DR. FRANCA DERGANCA NOVA GORICA,DIREKTOR BOLNIŠNICE,6621552052374935094,11,33844.03,0,0,0,0,0,369.04,0,0,0,1,0,0,0,23.29,0,0,27.13,34.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27901,B,B017332,2014
SPLOŠNA BOLNIŠNICA DR. FRANCA DERGANCA NOVA GORICA,DIREKTOR BOLNIŠNICE,14307812031672338510,2,3084.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27901,B,B017332,2014
SPLOŠNA BOLNIŠNICA DR. FRANCA DERGANCA NOVA GORICA,POMOČNIK DIREKTORJA,15620730254113537742,12,27731.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27901,B,B017400,2014
SPLOŠNA BOLNIŠNICA DR. FRANCA DERGANCA NOVA GORICA,POMOČNIK DIREKTORJA,15649482020188395106,12,26603.92,0,0,0,0,0,291.35,0,0,0,0,0,0,0,69.62,0,143.26,447.05,0,0,0,83.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27901,B,B017400,2014
SPLOŠNA BOLNIŠNICA DR. FRANCA DERGANCA NOVA GORICA,POMOČNIK DIREKTORJA,16632266212878942005,11,24128.07,0,0,0,0,0,324.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27901,B,B017400,2014
SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ,DIREKTOR BOLNIŠNICE,11046117387641134929,10,28003.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27863,B,B017332,2014
SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ,DIREKTOR BOLNIŠNICE,16090509398778746034,2,2806.72,0,0,0,0,0,27.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27863,B,B017332,2014
SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ,NAMESTNIK DIREKTORJA/ČLANA UPRAVE,14765695783486813935,5,13615.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27863,B,B017398,2014
SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ,POMOČNIK DIREKTORJA,4159972783482707879,3,1521.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27863,B,B017400,2014
SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ,POMOČNIK DIREKTORJA,6221478330368795782,12,29024.71,0,0,0,0,160.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27863,B,B017400,2014
SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ,POMOČNIK DIREKTORJA,6786088211699707802,3,1171.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27863,B,B017400,2014
SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ,POMOČNIK DIREKTORJA,16090509398778746034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27863,B,B017400,2014
SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ,POMOČNIK DIREKTORJA,17286948249036733314,5,11920.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27863,B,B017400,2014
SPLOŠNA BOLNIŠNICA IZOLA OSPEDALE GENERALE ISOLA,DIREKTOR BOLNIŠNICE,4038463610473377805,8,21133.8,0,0,0,0,0,0,0,845.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27715,B,B017332,2014
SPLOŠNA BOLNIŠNICA IZOLA OSPEDALE GENERALE ISOLA,DIREKTOR BOLNIŠNICE,13132140746619895196,5,13006.66,0,0,0,0,0,0,0,520.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27715,B,B017332,2014
SPLOŠNA BOLNIŠNICA IZOLA OSPEDALE GENERALE ISOLA,POMOČNIK DIREKTORJA,7003679534489662483,12,27343.35,0,0,872.63,0,0,313.42,0,1093.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27715,B,B017400,2014
SPLOŠNA BOLNIŠNICA IZOLA OSPEDALE GENERALE ISOLA,STROKOVNI DIREKTOR/STROKOVNI VODJA,13375675232698598462,12,33666.61,0,0,0,0,0,0,0,1346.67,0,0,0,0,0,28.08,0,38,221.66,0,0,0,97.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27715,B,B017399,2014
SPLOŠNA BOLNIŠNICA JESENICE,DIREKTOR BOLNIŠNICE,5518552261850219191,6,17606.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27723,B,B017332,2014
SPLOŠNA BOLNIŠNICA JESENICE,DIREKTOR BOLNIŠNICE,9347870181022837051,7,19907.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27723,B,B017332,2014
SPLOŠNA BOLNIŠNICA JESENICE,POMOČNIK DIREKTORJA,965693901583907430,6,15700.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27723,B,B017400,2014
SPLOŠNA BOLNIŠNICA JESENICE,POMOČNIK DIREKTORJA,9708151177357370772,10,22075.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27723,B,B017400,2014
SPLOŠNA BOLNIŠNICA JESENICE,POMOČNIK DIREKTORJA,10967789489978087808,2,2946.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27723,B,B017400,2014
SPLOŠNA BOLNIŠNICA JESENICE,POMOČNIK DIREKTORJA,13507381386973488724,6,14452.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27723,B,B017400,2014
SPLOŠNA BOLNIŠNICA JESENICE,STROKOVNI DIREKTOR/STROKOVNI VODJA,8806542506384005558,12,32818.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27723,B,B017399,2014
SPLOŠNA BOLNIŠNICA MURSKA SOBOTA,DIREKTOR BOLNIŠNICE,2580770520342223053,12,31894.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27820,B,B017332,2014
SPLOŠNA BOLNIŠNICA MURSKA SOBOTA,DIREKTOR BOLNIŠNICE,10469902918114431506,12,39766.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27820,B,B017332,2014
SPLOŠNA BOLNIŠNICA MURSKA SOBOTA,DIREKTOR BOLNIŠNICE,16924703543503503302,12,31479.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27820,B,B017332,2014
SPLOŠNA BOLNIŠNICA MURSKA SOBOTA,STROKOVNI DIREKTOR/STROKOVNI VODJA,8404554430184198288,12,34680.84,0,0,0,0,3101.11,219.7,0,0,0,0,0,0,0,0,0,0,68.01,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27820,B,B017399,2014
SPLOŠNA BOLNIŠNICA NOVO MESTO,DIREKTOR BOLNIŠNICE,5151629005872347966,12,38279.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27839,B,B017332,2014
SPLOŠNA BOLNIŠNICA NOVO MESTO,POMOČNIK DIREKTORJA,16323471494770233846,12,22224.32,0,0,354.04,0,0,254.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27839,B,B017400,2014
SPLOŠNA BOLNIŠNICA NOVO MESTO,STROKOVNI DIREKTOR/STROKOVNI VODJA,16458954245469042678,12,31685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27839,B,B017399,2014
SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC,DIREKTOR BOLNIŠNICE,8056115668778116591,12,38011.11,0,0,0,0,0,231.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27898,B,B017332,2014
SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC,POMOČNIK DIREKTORJA,4754908276711859258,12,25185.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27898,B,B017400,2014
